session_name,rep_number,frame_id,ts,ol_a,ol_dir,ol_dis,ol_gsis_id,ol_jersey_number,ol_s,ol_sa,ol_x,ol_y,ol_z,ol_zebra_id,dl_a,dl_dir,dl_dis,dl_gsis_id,dl_jersey_number,dl_s,dl_sa,dl_x,dl_y,dl_z,dl_zebra_id,pairwise_distance,distance_change,frame_delta
2024EastPractice1,2,55887,2024-01-27T15:28:08.300,0.718112889669367,289.85156358997114,0.00023978288844393722,328303,72,0.20626409848533334,0.7180285806873723,1.6013590493333254,26.831008911133335,2.0,1760000096,2.839479970236823,139.50822739970178,0.026983911011105238,327913,96,1.9278397560133333,-0.26431356164200026,3.8966573080000018,26.917978922533333,2.0,1760000101,2.296945336554876,0.13528432571618776,1
2024EastPractice1,2,55888,2024-01-27T15:28:08.400,0.6583842175016269,287.814279385491,0.00043074603198127876,328303,72,0.3068800171216667,0.6580079126638329,1.5807291666666714,26.839159647633334,2.0,1760000096,3.428009944193056,150.7704056261976,0.024281855721500413,327913,96,1.96526924769,0.5628772007868822,4.0189412433333445,26.779663085933333,2.0,1760000101,2.438937877777401,0.14199254122252514,1
2024EastPractice1,2,55889,2024-01-27T15:28:08.500,0.5642569082870835,284.2422809214858,0.0009392936288523347,328303,72,0.3794512351366666,0.5623420974640426,1.5501607260000014,26.848930358900002,2.0,1760000096,2.9453615850238415,158.67832381856718,0.03254275916079285,327913,96,2.1266934076933333,0.9605043661172432,4.116068521999992,26.60318247476667,2.0,1760000101,2.57764909173641,0.13871121395900898,1
2024EastPractice1,2,55890,2024-01-27T15:28:08.600,0.3649286658490869,277.87537938364653,0.0016006150812232919,328303,72,0.4274263779333333,0.36066239416106954,1.510162353666658,26.855918884266668,2.0,1760000096,3.7243453822047985,177.4675890325649,0.0537289513355973,327913,96,2.4548552831,2.0400882690870477,4.151560465333333,26.371419270833332,2.0,1760000101,2.6854652966913064,0.1078162049548963,1
2024EastPractice1,2,55891,2024-01-27T15:28:08.700,0.21744730356129463,269.7683398466015,0.0020280407975394304,328303,72,0.4715867042533333,0.2054048440322414,1.4651285806666579,26.85668945313333,2.0,1760000096,2.939904314144333,185.99608122280128,0.06935868317042818,327913,96,2.71710618337,1.7067047979208425,4.1340128580000055,26.108060201,2.0,1760000101,2.7718926824368317,0.08642738574552533,1
2024EastPractice1,2,55892,2024-01-27T15:28:08.800,0.09447973705993812,271.51309180709507,0.002665205188300615,328303,72,0.5188875595733333,0.07599725198590211,1.413503011000003,26.85904184976667,2.0,1760000096,2.5313111115696425,197.3694072964064,0.07888328088639225,327913,96,2.98324807485,1.4514458035752746,4.060150146333342,25.8275349935,2.0,1760000101,2.840554075086992,0.06866139265016047,1
2024EastPractice1,3,56117,2024-01-27T15:28:31.300,0.301249308835554,56.12265080132976,0.0021094886926514124,316832,68,0.5137652158733333,-0.2732037809485036,0.9468892416666677,29.17722066243333,2.0,1760000091,0.7432299781509686,110.46636532887976,0.008316414136832253,305093,98,0.6429902315133333,0.7196409388967271,0.0015360513333320114,29.86627960206667,2.0,1760000102,1.169826857599891,,
2024EastPractice1,3,56118,2024-01-27T15:28:31.400,0.27476692892281535,58.39461136627895,0.002342419978364285,316832,68,0.49895143509,-0.23445209966312944,0.993977864666661,29.20470174153333,2.0,1760000091,0.9053353225562331,116.41315074010477,0.01465221072590731,305093,98,0.85731124878,0.8760104956035593,0.11682128899998645,29.787742614733332,2.0,1760000102,1.053252257560888,-0.11657460003900288,1
2024EastPractice1,3,56119,2024-01-27T15:28:31.500,0.25381038572131104,62.33536341563146,0.0037468459134441653,316832,68,0.5046556790666666,-0.017204060456110393,1.0549316406666662,29.226717631033335,2.0,1760000091,0.9879383579494608,117.57572039424511,0.02498354840471069,305093,98,1.1390963395433333,0.9663795585434635,0.27231852199999196,29.70844777426667,2.0,1760000102,0.9189925050884733,-0.13425975247241473,1
2024EastPractice1,3,56120,2024-01-27T15:28:31.600,0.2638019532285508,66.36550496564962,0.0027829255672428797,316832,68,0.5159525076533333,0.035250016915641065,1.1074727376666686,29.245480855300002,2.0,1760000091,1.0530791356548233,117.44373702293613,0.017207935490083176,305093,98,1.2997674942,1.0325934653402384,0.4022318523333297,29.650515238433332,2.0,1760000102,0.8132758190589149,-0.10571668602955842,1
2024EastPractice1,3,56121,2024-01-27T15:28:31.700,0.28113343642305927,72.5803003864841,0.004951109536584031,316832,68,0.5454863309866667,0.06381713574106095,1.177836100333323,29.25118255616667,2.0,1760000091,1.0523838842081052,118.02657763649664,0.017355260932351495,305093,98,1.4394548734033332,1.0324872094407551,0.5319824219999987,29.585578918466666,2.0,1760000102,0.7272880453686535,-0.08598777369026134,1
2024EastPractice1,3,56122,2024-01-27T15:28:31.800,0.4320026205716391,88.15199629331546,0.012109902250936133,316832,68,0.6233344872800001,0.1885725708212371,1.2856445313333325,29.192868550633335,2.0,1760000091,0.9890643212420419,118.78731977564411,0.01740401605004384,305093,98,1.53844467799,0.9699152617493865,0.661265055333331,29.515922546400002,2.0,1760000102,0.7030032818065974,-0.02428476356205611,1
2024EastPractice1,3,56123,2024-01-27T15:28:31.900,0.3544916404855442,91.49329734152504,0.003988054063609148,316832,68,0.6389107704166667,0.10817614049376133,1.3487955730000039,29.192985534666665,2.0,1760000091,0.7219412276331,119.72863095442905,0.021809510844082985,305093,98,1.64333963394,0.7035129606878661,0.8049112956666704,29.431882222499997,2.0,1760000102,0.5940384958806448,-0.1089647859259526,1
2024EastPractice1,3,56124,2024-01-27T15:28:32.000,0.4183343059276663,102.67806161866324,0.01587570815941137,316832,68,0.7508199214933334,0.1823887130794744,1.469604492333346,29.11394500733333,2.0,1760000091,0.4388095302179832,120.32177700640399,0.02231026035087308,305093,98,1.70375140508,0.41977981814356463,0.9502156576666607,29.346974690766668,2.0,1760000102,0.5692693518339613,-0.02476914404668351,1
2024EastPractice1,3,56125,2024-01-27T15:28:32.100,0.4182941501979863,106.29018390320128,0.007660954492285629,316832,68,0.7934229373933334,0.18026877220700163,1.5568542479999934,29.084617614733332,2.0,1760000091,0.4172584811839553,123.12977014563886,0.026716814087082864,305093,98,1.79761616389,0.36573245687738776,1.1015014649999983,29.229576110833335,2.0,1760000102,0.4778693572279092,-0.09139999460605214,1
2024EastPractice1,3,56126,2024-01-27T15:28:32.200,0.4132060949076905,111.10730153116585,0.0074132511693324075,316832,68,0.8374538421633333,0.16689562320480256,1.641204834000007,29.03899383543333,2.0,1760000091,0.6989875129919451,128.93664408223486,0.04331539324039704,305093,98,2.0069791475933334,0.5304456850579304,1.2665303546666706,29.046048482266666,2.0,1760000102,0.37474088848916626,-0.10312846873874293,1
2024EastPractice1,3,56127,2024-01-27T15:28:32.300,0.5305392554188191,115.31804719027252,0.008087037519590338,316832,68,0.89164932569,0.2958037063082726,1.729054769000001,28.989837646500003,2.0,1760000091,0.8060855068409688,132.50909038200902,0.0448222365670415,305093,98,2.1937020619700003,0.5620638700476871,1.440032959000007,28.86381530763333,2.0,1760000102,0.3153018181823554,-0.05943907030681084,1
2024EastPractice1,3,56128,2024-01-27T15:28:32.400,1.3206189448783106,126.73911666449955,0.023095181208068142,316832,68,1.1278146108,1.0715040413449395,1.8411661783333244,28.8506418864,2.0,1760000091,0.6666145146598083,134.76621492358728,0.036604915693991505,305093,98,2.25625626246,0.311294511849725,1.5989583333333286,28.7010421753,2.0,1760000102,0.2846835326125223,-0.030618285569833092,1
2024EastPractice1,3,56129,2024-01-27T15:28:32.500,1.887047856515144,134.90321895524062,0.022399609808138484,316832,68,1.43710978826,1.6698182629626919,1.9505004883333328,28.713007609033337,2.0,1760000091,0.5941417010840283,136.1883007519872,0.03561120816567457,305093,98,2.2723147074366667,0.09704200537141876,1.757283528666676,28.5419998169,2.0,1760000102,0.25802414319816164,-0.02665938941436069,1
2024EastPractice1,3,56130,2024-01-27T15:28:32.600,1.3655131573045651,137.84367663601844,0.016052984685964295,316832,68,1.5821792284633334,1.192000155851865,2.054382324333332,28.6039911906,2.0,1760000091,0.5590380121140509,137.61508350347563,0.03664591368637874,305093,98,2.27041467031,-0.13543166931096437,1.9126078286666797,28.375915527333333,2.0,1760000102,0.2685489076426544,0.01052476444449274,1
2024EastPractice1,3,56131,2024-01-27T15:28:32.700,1.3056877048736673,147.40650605940777,0.06356808128341511,316832,68,1.90184132258,1.11151724220166,2.1383565266666693,28.352643330899998,2.0,1760000091,0.596574030075762,139.24357781800066,0.03782234255996822,305093,98,2.2674401601166667,-0.2728960514968883,2.06388346366667,28.2023824056,2.0,1760000102,0.16770385441191518,-0.1008450532307392,1
2024EastPractice1,3,56132,2024-01-27T15:28:32.800,1.0748388707162904,151.1318648010708,0.04263199509172864,316832,68,2.08544254303,0.8638591292601794,2.2350972493333217,28.148701985666666,2.0,1760000091,0.6749438481331529,140.85264846498507,0.03593540883382387,305093,98,2.2542446454366667,-0.11095132392979717,2.208679199333332,28.031545003266668,2.0,1760000102,0.12009859237674372,-0.04760526203517146,1
2024EastPractice1,3,56133,2024-01-27T15:28:32.900,1.1978513672816116,154.04414722071385,0.040498997847191,316832,68,2.201732476553333,0.9317218740992641,2.324249267666673,27.94942474366667,2.0,1760000091,0.6661299292074679,142.54935980239682,0.035748289255161124,305093,98,2.2416253089900002,-0.19157925515186047,2.347513834666657,27.858032226566667,2.0,1760000102,0.09430711669630619,-0.025791475680437534,1
2024EastPractice1,3,56134,2024-01-27T15:28:33.000,1.0713113232746923,157.23880892391048,0.03827138253897068,316832,68,2.27210776011,0.7269801263890284,2.398173014333338,27.754798889166665,2.0,1760000091,0.7817190339046868,146.37045687150268,0.04666560520855511,305093,98,2.2257773081466667,-0.3886129462399087,2.454935709666657,27.645390828466663,2.0,1760000102,0.12325634802166753,0.02894923132536134,1
2024EastPractice1,3,56135,2024-01-27T15:28:33.100,0.8448576610136856,161.72846245746535,0.04915823029591569,316832,68,2.3078476587933334,0.3091221220575585,2.444478353000008,27.5331878662,2.0,1760000091,0.9083345381062865,148.50168998664444,0.03268756268732864,305093,98,2.1282593409233335,-0.6752108687280599,2.561676025333327,27.470354715966668,2.0,1760000102,0.13297856657594223,0.0097222185542747,1
2024EastPractice1,3,56136,2024-01-27T15:28:33.200,0.6981415166413766,163.82447491225477,0.045259043938421346,316832,68,2.2853056589766667,-0.10786059041915956,2.507100423333327,27.32084655763333,2.0,1760000091,1.1393813632076326,151.3933802636135,0.025296543204911495,305093,98,1.9447290102633332,-0.9735546023132952,2.6369018553333348,27.313334147133332,2.0,1760000102,0.13001864505052013,-0.002959921525422099,1
2024EastPractice1,3,56137,2024-01-27T15:28:33.300,0.7639072136207917,165.39926131385897,0.04245855672777178,316832,68,2.2104382514966665,-0.48057829749804637,2.564473469999996,27.11510213216667,2.0,1760000091,1.2120740017837959,152.3819339983007,0.02574599342525485,305093,98,1.8075249989833333,-1.1190000928447612,2.7258402506666783,27.1568069458,2.0,1760000102,0.16666892146684117,0.03665027641632104,1
2024EastPractice1,3,56138,2024-01-27T15:28:33.400,0.9567572778892787,166.7252857904722,0.03932708366587234,316832,68,2.094707806906667,-0.7986581063682134,2.6156921386666596,26.91701253256667,2.0,1760000091,1.3623641923170615,153.4372865260726,0.021770842601316735,305093,98,1.6289536158233335,-1.3076618514383453,2.8019409179999997,27.011940002433334,2.0,1760000102,0.20904504858629339,0.04237612711945221,1
2024EastPractice1,3,56139,2024-01-27T15:28:33.500,1.1830148603983477,165.75307560466487,0.03203420909580911,316832,68,1.9075136184700001,-1.1449149916082524,2.6680501303333273,26.738360087066667,2.0,1760000091,1.7265065197810796,155.07317649518237,0.01345830752060399,305093,98,1.3867025375366666,-1.6891257501664976,2.851979573666668,26.89694722493333,2.0,1760000102,0.242857819354562,0.03381277076826861,1
2024EastPractice1,3,56140,2024-01-27T15:28:33.600,1.5359525946371224,166.32289793837043,0.03324663961871044,316832,68,1.7571724255866668,-1.524093769384143,2.714813232333327,26.5562210083,2.0,1760000091,2.4426323116789037,155.9615510023648,0.012541446419533656,305093,98,1.1029149691266666,-2.4324023260365415,2.8949991863333366,26.785573323566666,2.0,1760000102,0.2916666976826013,0.04880887832803929,1
2024EastPractice1,3,56141,2024-01-27T15:28:33.700,1.6172481618639485,166.06803061608142,0.02645353076240857,316832,68,1.5757007598866668,-1.6162934540441387,2.7541503906666662,26.393714904800003,2.0,1760000091,3.189779790183385,155.14555699231556,0.010831810167757399,305093,98,0.7733445167533333,-3.188052141852275,2.9362691243333217,26.682146708166666,2.0,1760000102,0.34111601889341336,0.04944932121081208,1
2024EastPractice1,3,56142,2024-01-27T15:28:33.800,1.7364411899553867,165.05723587295722,0.0202936485916719,316832,68,1.3517661094666666,-1.7339523259702823,2.791158040333343,26.2514216105,2.0,1760000091,3.612649350318363,153.13552799867176,0.006830849457188334,305093,98,0.42706898848333336,-3.587639652829374,2.9726053873333314,26.600280761733334,2.0,1760000102,0.39322493198241715,0.05210891308900378,1
2024EastPractice1,3,56143,2024-01-27T15:28:33.900,1.9422695500192608,163.76722939026504,0.014321639411364277,316832,68,1.0661039352433332,-1.9299489071545612,2.8252156576666607,26.131945292166666,2.0,1760000091,3.5525351654073654,136.38469695449396,0.0019923929399054303,305093,98,0.10592203338933333,-3.1952772231840942,2.9920043946666652,26.556048075366665,2.0,1760000102,0.4557210259665903,0.06249609398417316,1
2024EastPractice1,3,56144,2024-01-27T15:28:34.000,1.9066882439512571,162.23155350711042,0.009011569221240082,316832,68,0.8780464331300001,-1.87947659883199,2.8533020020000066,26.0371983846,2.0,1760000091,3.4937630683252854,12.21885828609723,0.0006639699418924945,305093,98,0.42395285765333335,3.2954883343444346,2.9794209796666706,26.53065490723333,2.0,1760000102,0.5093185017816093,0.053597475815019,1
2024EastPractice1,3,56145,2024-01-27T15:28:34.100,1.8949691630085164,160.72285240181012,0.005397861065166286,316832,68,0.6435008446366667,-1.862155888108043,2.876546223999995,25.963912963866665,2.0,1760000091,3.09323632366082,8.995362503754599,0.0025837411897478135,305093,98,0.9520769119266667,3.0334148639062706,2.984141032000011,26.581484476733333,2.0,1760000102,0.6268741629808853,0.11755566119927596,1
2024EastPractice1,3,56146,2024-01-27T15:28:34.200,1.8607785922499858,155.31318221527815,0.0022931715836714602,316832,68,0.39697543780000005,-1.7920622180903472,2.8951416016666798,25.916300455733335,2.0,1760000091,2.3933925213758425,12.112371664019493,0.012341162639273148,305093,98,1.2939044634499999,2.365420122129837,2.999186198000004,26.692565917966665,2.0,1760000102,0.7832070900358914,0.15633292705500612,1
2024EastPractice1,3,56147,2024-01-27T15:28:34.300,1.8962080754966084,135.0663176458467,0.0004472750859190373,316832,68,0.13350897034,-1.5777559077996355,2.9076843263333245,25.8958384196,2.0,1760000091,1.7514756253778456,16.226004384037793,0.019051800192276473,305093,98,1.5443271001166667,1.7402645018806207,3.0392862956666704,26.830347696933334,2.0,1760000102,0.9437301880063411,0.16052309797044972,1
2024EastPractice1,3,56148,2024-01-27T15:28:34.400,1.8036193058111945,11.771747876139463,0.000026162562300718274,316832,68,0.09773765007666667,1.6126816222891514,2.91279093433333,25.8943862915,2.0,1760000091,1.2404064934146342,18.02520297867962,0.02510932100315931,305093,98,1.7252831459033333,1.239666168767817,3.0942484536666797,26.988230387366666,2.0,1760000102,1.1087929190723496,0.16506273106600844,1
2024EastPractice1,3,56149,2024-01-27T15:28:34.500,1.6800138367389388,351.3535932195102,0.00042355295844572746,316832,68,0.2947209676106667,1.6614573413366232,2.91015625,25.9149653117,2.0,1760000091,0.8037923472399096,19.547218589798852,0.02850724126805297,305093,98,1.8369669914233333,0.8002343661050881,3.1580912273333297,27.1562016805,2.0,1760000102,1.2657564837744606,0.15696356470211104,1
2024EastPractice1,3,56150,2024-01-27T15:28:34.600,1.4784145684467023,348.1716594613185,0.001587580402378401,316832,68,0.4747844934466667,1.4676230897382674,2.9032796223333293,25.954800923666667,2.0,1760000091,0.4651220465067752,19.254086823342902,0.03192865865063379,305093,98,1.9072319666533335,0.4482903335030968,3.2204589843333338,27.334220886233336,2.0,1760000102,1.4154159038269138,0.14965942005245325,1
2024EastPractice1,3,56151,2024-01-27T15:28:34.700,1.2303504409530177,346.8018421933025,0.0031220272157557417,316832,68,0.62446073691,1.2219303992930206,2.8905131023333297,26.010637919100002,2.0,1760000091,0.1884051036829093,18.449442757315477,0.033586420819317384,305093,98,1.93026447296,0.14039652127595414,3.2743530273333334,27.5171432495,2.0,1760000102,1.5546354551944355,0.13921955136752162,1
2024EastPractice1,3,56152,2024-01-27T15:28:34.800,1.0587419279282915,345.4903637778838,0.0043185621868324,316832,68,0.7443796793633334,1.049156237573794,2.874735514333338,26.076299031566666,2.0,1760000091,0.18787434227314115,18.865633225086214,0.03387816939035653,305093,98,1.93201526006,-0.1354230261344319,3.33650716133333,27.700602213533333,2.0,1760000102,1.6886663024174209,0.13403084722298542,1
2024EastPractice1,3,56153,2024-01-27T15:28:34.900,0.8261340234874331,343.894239569372,0.00595990857605056,316832,68,0.8461014429733332,0.8152849263189957,2.8532714843333338,26.1533838908,2.0,1760000091,0.345775468634209,18.561751872585262,0.033744030192312174,305093,98,1.9172374407466668,-0.33794984080652846,3.3963317870000083,27.883778889966667,2.0,1760000102,1.813610031256286,0.12494372883886506,1
2024EastPractice1,3,56154,2024-01-27T15:28:35.000,0.7913173147415002,341.0121080879673,0.007805476433660145,316832,68,0.9544398784633333,0.7622373430658507,2.823933919333342,26.241462707533334,2.0,1760000091,0.6075096869975504,16.47814594501569,0.03213264653081476,305093,98,1.8389298121133333,-0.5923486431479965,3.4456583659999893,28.062777201333333,2.0,1760000102,1.9245071506515365,0.1108971193952506,1
2024EastPractice1,3,56155,2024-01-27T15:28:35.100,0.8598346898931506,337.5369296654101,0.008207860282367247,316832,68,1.05995464325,0.7863489123430237,2.7910664876666686,26.331665039066667,2.0,1760000091,0.9580395300526218,9.60262568627727,0.03239799077664091,305093,98,1.7763164838166665,-0.6708799641926926,3.463439941333334,28.242767334000003,2.0,1760000102,2.0259314013300407,0.10142425067850414,1
2024EastPractice1,3,56156,2024-01-27T15:28:35.200,0.6961588117952049,335.508200706653,0.01012687883594767,316832,68,1.1291466554,0.5997176274247146,2.749460855999999,26.431554158533334,2.0,1760000091,1.7845431068033484,0.3223284850269895,0.029600521954058257,305093,98,1.70715045929,-0.5402748196247545,3.4699707030000013,28.41481526693333,2.0,1760000102,2.1100850844731243,0.08415368314308358,1
2024EastPractice1,3,56157,2024-01-27T15:28:35.300,0.5906368735363016,333.66522337130425,0.010778271689924623,316832,68,1.1938647429133333,0.47701892890763775,2.7008158366666635,26.5340983073,2.0,1760000091,2.0436186591011483,350.55734977042334,0.02761959832548637,305093,98,1.6481464703866668,-0.34853501723931385,3.4610188803333273,28.581006368,2.0,1760000102,2.1835158063450564,0.07343072187193211,1
2024EastPractice1,3,56158,2024-01-27T15:28:35.400,0.47886159299335895,332.2150084631555,0.012047461115045765,316832,68,1.25448592504,0.36141968397045054,2.6450297036666797,26.641980489100003,2.0,1760000091,2.1077883761185903,341.9627155776782,0.025514548147767626,305093,98,1.61616897583,-0.13265599279050594,3.4296162923333355,28.740679423,2.0,1760000102,2.2405609409852167,0.057045134640160367,1
2024EastPractice1,4,56349,2024-01-27T15:28:54.500,0.025652984195211476,26.291774485667865,0.00007536833701112979,325463,75,0.09319659074133334,-0.025643449476321658,1.3280944823333272,30.980328877766667,2.0,1760000087,1.6603903831456768,113.863317026495,0.0013017703624537082,327944,58,0.7262876033766666,1.571355595380637,-0.43037923166666303,33.1382039388,2.0,1760000105,2.7836405266949464,,
2024EastPractice1,4,56350,2024-01-27T15:28:54.600,0.012722339184987459,28.854173201150875,0.005592784011962852,325463,75,0.10943095882733334,-0.012019965052481214,1.3865966796666527,31.04683685303333,2.0,1760000087,1.9728227931507993,109.40435416814401,0.005000953910609324,327944,58,0.9490423202499999,1.9049843495256271,-0.36018880199999614,33.108901977533336,2.0,1760000105,2.7024751796530175,-0.0811653470419289,1
2024EastPractice1,4,56351,2024-01-27T15:28:54.700,0.00807515227540557,29.33904726405843,0.0001546136426794301,325463,75,0.11373815933866667,-0.004515547971424799,1.3943786620000083,31.0587641398,2.0,1760000087,2.299258515147637,106.26552215706788,0.008419267583991169,327944,58,1.20121717453,2.2467398683083353,-0.26871744800000386,33.07829793293333,2.0,1760000105,2.6161814563796355,-0.08629372327338203,1
2024EastPractice1,4,56352,2024-01-27T15:28:54.800,0.018171172517807595,35.46333552824209,0.00392938629717411,325463,75,0.13192905982333333,0.0034020993884575127,1.456471761000003,31.086298624666668,2.0,1760000087,2.610340001154342,103.96581180104126,0.013479712667060268,327944,58,1.4721117019666667,2.566303604228357,-0.15283203133333245,33.04419199626667,2.0,1760000105,2.534404298957385,-0.08177715742225056,1
2024EastPractice1,4,56353,2024-01-27T15:28:54.900,0.027113999155255607,44.24341966999302,0.011435751609860833,325463,75,0.16074314713466667,-0.0039025424218924088,1.563028971333324,31.123194376633332,2.0,1760000087,3.008309862271041,101.81432004766981,0.018954419229313502,327944,58,1.7739529609666667,2.965792950215722,-0.015329996666665124,33.007550557466665,2.0,1760000105,2.458051107709271,-0.0763531912481139,1
2024EastPractice1,4,56354,2024-01-27T15:28:55.000,0.03438930327181453,51.19789336160561,0.013532688456577497,325463,75,0.19592010974899998,-0.010943021747181588,1.67900594066667,31.161766052233332,2.0,1760000087,3.3009687228096745,100.25250416287103,0.037152386507905616,327944,58,2.129876772563333,3.267427259387939,0.17735799166666766,32.9711151123,2.0,1760000105,2.351316776595625,-0.10673433111364616,1
2024EastPractice1,4,56355,2024-01-27T15:28:55.100,0.04600356941848064,65.06493152268699,0.09910565419561349,325463,75,0.303912639618,-0.009347430705861044,1.9938049316666593,31.196388244633336,2.0,1760000087,3.2589937995175227,99.18743239825302,0.04554825213747333,327944,58,2.450244108836667,3.2325766379809933,0.3907267253333231,32.93347676596667,2.0,1760000105,2.363754696784106,0.012437920188481222,1
2024EastPractice1,4,56356,2024-01-27T15:28:55.200,0.05522216861758662,69.4733997211273,0.027743554374802425,325463,75,0.36289731661333335,0.007178098554334928,2.1603597006666746,31.216692606600002,2.0,1760000087,2.897157351929019,98.34820028960137,0.06613931244796205,327944,58,2.7973489761366666,2.8779799840975806,0.6478678386666701,32.894327799466666,2.0,1760000105,2.2587809705593433,-0.10497372622476275,1
2024EastPractice1,4,56357,2024-01-27T15:28:55.300,0.05893451642049789,71.29330835177383,0.032339303036273824,325463,75,0.4356880982733333,0.014960443985415833,2.3399353026666745,31.2660522461,2.0,1760000087,2.543050017120944,98.62598510287563,0.08328207277909383,327944,58,3.1111354827866666,2.5391538950854917,0.9364318846666606,32.856068929033334,2.0,1760000105,2.120842968336894,-0.13793800222244945,1
2024EastPractice1,4,56358,2024-01-27T15:28:55.400,0.06648913558452298,72.21219096505274,0.0016576997084608287,325463,75,0.44494887193000004,0.027922620826805647,2.3805236816666593,31.27963002523333,2.0,1760000087,2.058057202432245,98.74620949875747,0.10007380145923912,327944,58,3.342013994866667,2.057940844082455,1.2527364096666673,32.8086573283,2.0,1760000105,1.899954900624885,-0.22088806771200886,1
2024EastPractice1,4,56359,2024-01-27T15:28:55.500,0.10022660036004481,75.33642358405464,0.011905104810194314,325463,75,0.4858410358433333,0.06855797818640043,2.4896341959999972,31.277798970533336,2.0,1760000087,1.5273563120298368,98.8648574920781,0.11417422046819793,327944,58,3.5350166956666667,1.5262401186287657,1.590586344333346,32.7568130493,2.0,1760000105,1.730829189948108,-0.16912571067677695,1
2024EastPractice1,4,56360,2024-01-27T15:28:55.600,0.1793142926547281,83.47902343514836,0.06129100123462313,325463,75,0.6095732847833334,0.14135149715118966,2.736907959000007,31.212699890133333,2.0,1760000087,0.9708414764171227,99.047294969925,0.1271436523718009,327944,58,3.6660480499333334,0.9639424324655463,1.947102864666661,32.70047505696667,2.0,1760000105,1.6844189010103334,-0.04641028893777466,1
2024EastPractice1,4,56361,2024-01-27T15:28:55.700,0.19490928375212296,85.63882659889848,0.00819490280095827,325463,75,0.64969587326,0.15178994108375893,2.827433268333337,31.20685577393333,2.0,1760000087,0.5744842261086471,99.60627996240737,0.13694480920074537,327944,58,3.7697057724,0.5319963046545894,2.31708780933333,32.637911478666666,2.0,1760000105,1.5193330502466373,-0.16508585076369608,1
2024EastPractice1,4,56362,2024-01-27T15:28:55.800,0.31363249294216716,89.0406457270986,0.009802858454658616,325463,75,0.7072484493266668,0.2651573711530174,2.9263712566666555,31.183916727699998,2.0,1760000087,0.26974632127571874,99.95847263166404,0.13847997871057682,327944,58,3.7966836293666666,0.06965152694634984,2.6891377766666693,32.5743891398,2.0,1760000105,1.4105648701297273,-0.10876818011691003,1
2024EastPractice1,4,56363,2024-01-27T15:28:55.900,0.22877277617828556,90.39713710155479,0.005213502769207071,325463,75,0.7322803338366667,0.16962547745731918,2.998575846333324,31.184148152666666,2.0,1760000087,0.6028598699850072,102.6128263224596,0.15052194011611114,327944,58,3.8862705230666665,-0.12089436093656743,3.0766499836666554,32.47265625,2.0,1760000105,1.2908712901811372,-0.11969357994859009,1
2024EastPractice1,4,56364,2024-01-27T15:28:56.000,0.5999001364468639,99.55949289395998,0.1591356649129735,325463,75,1.1204651991533334,0.5457023285708509,3.3954162596666606,31.032887776699997,2.0,1760000087,1.0834002169582913,107.60593706939981,0.18948055155410623,327944,58,4.1633726755666665,0.07515746283115293,3.508890787666658,32.2949778239,2.0,1760000105,1.2671810272199164,-0.023690262961220787,1
2024EastPractice1,4,56365,2024-01-27T15:28:56.100,0.8056118620840227,103.55952319074227,0.06032134780562934,325463,75,1.3575968742366669,0.7487066367652251,3.639506021999992,30.935783386233336,2.0,1760000087,1.5075266739769186,113.095311198638,0.21689458034970374,327944,58,4.4934062957666665,0.2846271512479876,3.965077717999989,32.04776509603334,2.0,1760000105,1.1586631314433244,-0.10851789577659199,1
2024EastPractice1,4,56366,2024-01-27T15:28:56.200,0.8426283094996564,107.40354802731055,0.057906803856072844,325463,75,1.5932768185933333,0.7806043481993007,3.8767801919999982,30.819376627599997,2.0,1760000087,1.5909561155457383,116.56576615560628,0.1730885319460264,327944,58,4.557046254466667,0.07300106634779545,4.372080485000012,31.823727925633335,2.0,1760000105,1.1198410200145157,-0.03882211142880876,1
2024EastPractice1,4,56367,2024-01-27T15:28:56.300,0.8297953307414866,112.70227354585981,0.0718156397023381,325463,75,1.87383921941,0.7505682859718945,4.13028971366667,30.6403503418,2.0,1760000087,1.5729607181291374,119.29941482917181,0.17562575924988166,327944,58,4.597812970466666,-0.16296321051341586,4.779917398999999,31.58628845213333,2.0,1760000105,1.1475256154581166,0.027684595443600912,1
2024EastPractice1,4,56368,2024-01-27T15:28:56.400,1.3804350754134465,114.05767836394622,0.030420109731935856,325463,75,1.9928282101933332,1.2939974486815,4.303293863999997,30.566619873033332,2.0,1760000087,1.5015004373506535,121.21864402708474,0.16563425580410068,327944,58,4.569238344833333,-0.5050429583949608,5.175832112666669,31.354939778633334,2.0,1760000105,1.1759129512644626,0.028387335806346004,1
2024EastPractice1,4,56369,2024-01-27T15:28:56.500,1.5271435214183597,117.85689391141186,0.041805821763047236,325463,75,2.20461320877,1.4142653903086124,4.495798746666665,30.4275156657,2.0,1760000087,1.5157611306471759,122.94341601484311,0.15745328762724292,327944,58,4.5043627421000005,-0.7858336509525329,5.559031168666664,31.116559346533332,2.0,1760000105,1.2669823902834367,0.09106943901897413,1
2024EastPractice1,4,56370,2024-01-27T15:28:56.600,1.3953482825835335,121.12496137624836,0.05053585267739899,325463,75,2.41681877772,1.2538039625141053,4.707692464333334,30.2752202352,2.0,1760000087,1.6289353303596028,125.38724067106678,0.1483200949624324,327944,58,4.4251022339,-0.9543104048960992,5.918090820333347,30.845761617033332,2.0,1760000105,1.3381261706550036,0.07114378037156688,1
